,src_conn,dst_conn,source_,transport_,destination_,source_hash,destination_hash
2315,vertica_writer,vertica_writer,partners.b2b_b2bpartnershiprequest,iterator_v2: 972,dm_maker_sandbox.b2b_registration_form_channel,1927897987067328986,1846132642390272849
2316,vertica_writer,vertica_writer,dataportal.metadata_column_history,iterator_v2: 1133,dm_maker_sandbox.historical_data_completeness,9199427614065310660,1564456047364042239
2317,vertica_writer,vertica_writer,public.booking,iterator_v2: 241,dm_maker_sandbox.booking_channels_smeared,3120000265886404500,348347241137260967
2318,vertica_writer,vertica_writer,public.booking,iterator_v2: 81,attribution.booking_channels_not_paid,3120000265886404500,2917698635046781335
2319,vertica_writer,vertica_writer,partners.partners_profile,iterator_v2: 883,dm_maker_sandbox.search_destination_v2,2438976303386323791,6273159140796891292
2320,vertica_writer,vertica_writer,ppc.google_ad,iterator_v2: 288,dm_maker_sandbox.sem_session_type,8139027656270085236,8575480947352010692
2321,vertica_writer,vertica_writer,dm_maker_sandbox.now2y,iterator_v2: 493,dm_maker_sandbox.currency_history,5472377253994143304,1626178942519055113
2322,vertica_writer,vertica_writer,public.upsell,iterator_v2: 1222,dm_maker_sandbox.session_multichannel_v2,3596258559765324865,7203057405901270778
2323,vertica_writer,vertica_writer,analytics.extranet_availability,iterator_v2: 1350,dm_maker_sandbox.stat_crm_hotel_priority_data_v22,3276363152881539128,4027215028054924793
2324,vertica_writer,vertica_writer,weblogs2.hc_event,iterator_v2: 517,dm_maker_sandbox.ctz_sessions_revenue,7147512082231993025,5238001691752730299
2325,vertica_writer,vertica_writer,crm.auth_user,iterator_v2: 1563,dm_maker_sandbox.direct_supply_actions_cohorts_v1,8591457760614284877,8467711008075720599
2326,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 667,dm_maker_sandbox.cost_email,2726130926009016445,3244869529361110292
2327,vertica_writer,vertica_writer,analytics.agent_team_history,iterator_v2: 821,dm_maker_sandbox.ops_costs_incident_resolution_employee_data,4033282795251918280,7574146119589358645
2328,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v1: 125,fortemp.cpc_cost,3146418025069425003,8415030744919671472
2329,vertica_writer,vertica_writer,static.geo_info,iterator_v2: 1008,dm_maker_sandbox.sales_structure_v11,6043877432539830984,8716538336283408397
2330,vertica_writer,vertica_writer,partners.partners_profile,iterator_v2: 466,dm_maker_sandbox.monitoring_visa_booking,2438976303386323791,93671870465257607
2331,vertica_writer,vertica_writer,dm_maker_sandbox.supplier_why_not_selling,iterator_v2: 1099,dm_maker_sandbox.supplier_why_not_selling_dashboard_data,8440598575549158808,732247977143287227
2332,vertica_writer,vertica_writer,partners.stat_orderitem,iterator_v2: 1516,dm_maker_sandbox.opscost_attribution_actions,306437137060113543,9057526886708264030
2333,vertica_writer,vertica_writer,crm.partners_partnercontract_agency_chains,iterator_v2: 1462,dm_maker_sandbox.override_price_modificator,3721472891137692476,7631225509935231601
2334,vertica_writer,vertica_writer,hotcore.hotel_bans_country_ids,iterator_v2: 1489,dm_maker_sandbox.reprice_competitor_feeds,1595383629401895392,4382342672258910404
2335,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 864,dm_maker_sandbox.search_destination,5891324045777245671,6212888149096844884
2336,vertica_writer,vertica_writer,extranet.availability,iterator_v2: 902,dm_maker_sandbox.extranet_availability_metric,7989126750320460474,7162844597329034362
2337,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 1043,dm_maker_sandbox.extranet_availability_metric_serp,3294040447945237763,6660917474740344853
2338,vertica_writer,vertica_writer,diadmin.cashbox_currencyrate_history,iterator_v2: 1127,dm_maker_sandbox.historical_data_completeness,868744856675852122,1564456047364042239
2339,vertica_writer,vertica_writer,partners.order_metaorder,iterator_v2: 932,analytics.b2b_account_manager_desktop,2910863334397978232,7603080402988886667
2340,vertica_writer,vertica_writer,partners.order_metaorder,iterator_v2: 1495,dm_maker_sandbox.market_dashboard,2910863334397978232,5337055765725202896
2341,vertica_writer,vertica_writer,metasearch.report_tripadvisor_click_cost_v2_daily,iterator_v2: 391,metasearch.tripadvisor_costs,1045940458956733830,6865540877154223616
2342,vertica_writer,vertica_writer,diadmin.marketing_costsource2channel_history,iterator_v2: 1127,dm_maker_sandbox.historical_data_completeness,2730521326065505515,1564456047364042239
2343,vertica_writer,vertica_writer,content.otahotel_content,iterator_v2: 536,dm_maker_sandbox.serp_content,5946087123634247505,4477486943183420993
2344,vertica_writer,vertica_writer,analytics.attribution_order_hotel_channels,iterator_v2: 1243,dm_maker_sandbox.blog_article_economics_v1,2365473365588680476,3816997499810084879
2345,vertica_writer,vertica_writer,diadmin.operations_agentcost,iterator_v2: 821,dm_maker_sandbox.ops_costs_incident_resolution_employee_data,6780876401270938700,7574146119589358645
2346,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 1328,analytics.yandex_direct_b2c_orders,7731680662453010698,4702346528265429534
2347,vertica_writer,vertica_writer,dm_maker_sandbox.attribution_order_hotel_channels,iterator_v2: 1579,dm_maker_sandbox.attribution_proportion_smearing,8264923745987785872,8310098145785386807
2348,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 37,analytics.kpis_cpc_costs,5891324045777245671,6324624611058481178
2349,vertica_writer,vertica_writer,analytics.b2b_partner_portrait,iterator_v2: 1591,dm_maker_sandbox.opscost_attribution_entities,297875280344056040,7286167882562575316
2350,vertica_writer,vertica_writer,analytics.order_pos,iterator_v2: 776,dm_maker_sandbox.order_session,4333466627685841279,1386209771394681870
2351,vertica_writer,vertica_writer,partners.order_carorderitem,iterator_v2: 898,dm_maker_sandbox.b2b_account_manager_desktop,3147308628637636329,7952148503014491065
2352,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 494,dm_maker_sandbox.fidelity_transactions_economics,2302038586775913509,4601887301744518733
2353,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 1301,analytics.supplier_pricing_changes_by_country,3294040447945237763,1622444087346136037
2354,vertica_writer,vertica_writer,analytics.sessions,iterator_v1: 125,fortemp.cpc_cost,5891324045777245671,8415030744919671472
2355,vertica_writer,vertica_writer,analytics.order_base,iterator_v2: 948,dm_maker_sandbox.order_base_info,9030169330647550503,601798899267772113
2356,vertica_writer,vertica_writer,public.booking,iterator_v2: 968,dm_maker_sandbox.supplier_why_not_selling,3120000265886404500,8440598575549158808
2357,vertica_writer,vertica_writer,partners.payment_payotapaymentorder,iterator_v2: 1240,analytics.order_payment_b2b,5743654762204373616,3161242234706488409
2358,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 378,dm_maker_sandbox.facebook_cost_per_session_new_v2,5891324045777245671,4922191187028068817
2359,vertica_writer,vertica_writer,analytics.region,iterator_v2: 793,dm_maker_sandbox.partners_looks_chain_v3,7349262438846941395,2522196090547229490
2360,vertica_writer,vertica_writer,crm.action_log,iterator_v2: 857,dm_maker_sandbox.b2b_sales_manager_desktop,1576818300445834192,7934328891598842098
2361,vertica_writer,vertica_writer,crm.event_history,iterator_v2: 1130,dm_maker_sandbox.historical_data_completeness,243492792092554160,1564456047364042239
2362,vertica_writer,vertica_writer,sqleditor.sqleditor_sending_config,iterator_v2: 1556,dm_maker_sandbox.data_quality_table_score,1370514742939679675,1373027690790315049
2363,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 1146,dm_maker_sandbox.b2b_product_monitoring_tool_v2,3502172141479995682,2303776118830060258
2364,vertica_writer,vertica_writer,transfers.transfer_order,iterator_v2: 1132,dm_maker_sandbox.historical_data_completeness,5074906262501105971,1564456047364042239
2365,vertica_writer,vertica_writer,extranet.hotels_roomallotmentplan,iterator_v2: 1456,dm_maker_sandbox.extranet_rates_data_aggregated_snapshot_v4,5046211128116067614,5834200256521969616
2366,vertica_writer,vertica_writer,partners.b2b_b2bordergrouplog_history,iterator_v2: 1102,dm_maker_sandbox.historical_data_completeness,60502952318502678,1564456047364042239
2367,vertica_writer,vertica_writer,public.booking,iterator_v2: 1339,dm_maker_sandbox.session_multichannel_v5,3120000265886404500,2996093215714229915
2368,vertica_writer,vertica_writer,partners.b2b_b2bpartnershiprequest,iterator_v2: 981,dm_maker_sandbox.b2b_registration_form_channel_v2,1927897987067328986,7285098710611931265
2369,vertica_writer,vertica_writer,asterisk.cdr_channels,iterator_v2: 852,dm_maker_sandbox.ops_costs_front_office_final,8554073396247668363,964063443593490117
2370,vertica_writer,vertica_writer,public.orderlog,iterator_v2: 655,dm_maker_sandbox.cost_of_sale,5897854166476394446,1305463532541503790
2371,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 432,dm_maker_sandbox.amenity_agg,3146418025069425003,4860428555842343823
2372,vertica_writer,vertica_writer,hotcore.hotel_bans_country_ids,iterator_v2: 1512,dm_maker_sandbox.reprice_competitor_feeds_dashboard,1595383629401895392,3674777310632345575
2373,vertica_writer,vertica_writer,hotcore.hotel_bans_supplier_feeds,iterator_v2: 1013,dm_maker_sandbox.tpp_feedmanager_source,5543023467942117715,853580693082059231
2374,vertica_writer,vertica_writer,public.booking,iterator_v2: 1562,dm_maker_sandbox.direct_supply_actions_cohorts_v1,3120000265886404500,8467711008075720599
2375,vertica_writer,vertica_writer,metasearch.reports_tripadvisor_mbl_daily,iterator_v2: 226,dm_maker_sandbox.metasearch_costs_v2,8116382184848652631,3727228232081670968
2376,vertica_writer,vertica_writer,dimensions.session_channel_level,iterator_v2: 757,dm_maker_sandbox.booking_channels_v7,8164071608209403248,7075507519179534910
2377,vertica_writer,vertica_writer,public.ostrovok_currency_history,iterator_v2: 484,dm_maker_sandbox.currency_history,1837881001046909360,1626178942519055113
2378,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 323,dm_maker_sandbox.booking_channels_normal,3502172141479995682,6282030870396221501
2379,vertica_writer,vertica_writer,cltv.email_check,iterator_v2: 442,dm_maker_sandbox.potential_visa_metrics,3722666901155947614,5840545503096915888
2380,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 1647,dm_maker_sandbox.order_vat,2302038586775913509,8754149902515226073
2381,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 600,analytics.session_yield,2726130926009016445,8582445295319135111
2382,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 945,analytics.cost_marketing,2302038586775913509,234807436032444958
2383,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 743,dm_maker_sandbox.session_multichannel,7731680662453010698,5077351583971281906
2384,vertica_writer,vertica_writer,ppc.google_hotel_ads_detailed_stat,iterator_v2: 653,dm_maker_sandbox.cost_cpc,8586179275130105737,2920456305854039010
2385,vertica_writer,vertica_writer,analytics.rebook,iterator_v2: 1433,dm_maker_sandbox.kpis_revenue_multichannel_v3,2599947765634088999,306036787130301580
2386,vertica_writer,vertica_writer,content.otahotel_content,iterator_v2: 312,dm_maker_sandbox.metasearch_cost,5946087123634247505,8939763255686406667
2387,vertica_writer,vertica_writer,dm_maker_sandbox.b2b_partner_last_login,iterator_v2: 1055,dm_maker_sandbox.b2b_partner_last_login,1087273291909013470,1087273291909013470
2388,vertica_writer,vertica_writer,public.region,iterator_v2: 634,analytics.attribution_order_hotel_channels,4143286934503637128,2365473365588680476
2389,vertica_writer,vertica_writer,partners.b2b_b2bpartnershiprequest,iterator_v2: 1061,dm_maker_sandbox.b2b_registration_form_channel_v3,1927897987067328986,1769987692111095661
2390,vertica_writer,vertica_writer,analytics.currency_history,iterator_v2: 1428,analytics.order_vat,2302038586775913509,3476331461349599982
2391,vertica_writer,vertica_writer,analytics.order_base,iterator_v2: 1314,analytics.order_extra_profit_override,9030169330647550503,3200955525463500042
2392,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 1257,dm_maker_sandbox.session_multichannel_v3,7731680662453010698,7014658182372487187
2393,vertica_writer,vertica_writer,partners.order_metaorder,iterator_v2: 914,dm_maker_sandbox.b2b_kind_self_calculations,2910863334397978232,4114646783129466877
2394,vertica_writer,vertica_writer,hotcore.request,iterator_v2: 758,dm_maker_sandbox.l2b_partner_hotel,7886053983897549315,4635117968524887093
2395,vertica_writer,vertica_writer,rnd.content_quality_metrics,iterator_v2: 439,rnd.source_incidents_tpp,5090681120143897376,7490623844920338396
2396,vertica_writer,vertica_writer,v_monitor.query_requests,iterator_v1: 63,analytics.vertica_query_requests_agg,4954084248597957361,8928890771645444861
2397,vertica_writer,vertica_writer,hotcore.bar_rates,iterator_v2: 457,dm_maker_sandbox.bar_price_difference,1456558527096148337,6606045172100001497
2398,vertica_writer,vertica_writer,public.booking,iterator_v2: 555,dm_maker_sandbox.comparison_sessions,3120000265886404500,8940761198657377043
2399,vertica_writer,vertica_writer,public.booking,iterator_v2: 82,attribution.booking_channels_smeared,3120000265886404500,4633466219446198693
2400,vertica_writer,vertica_writer,public.region2geo,iterator_v2: 445,analytics.potential_visa_metrics,8948579784535844105,1854221997060657705
2401,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 243,dm_maker_sandbox.booking_channels_not_paid_locale,5891324045777245671,4634131624332288281
2402,vertica_writer,vertica_writer,metasearch.report_tripadvisor_click_cost_daily,iterator_v2: 284,dm_maker_sandbox.metasearch_cost,7887032396988543427,8939763255686406667
2403,vertica_writer,vertica_writer,mailota.mail_mailcontact,iterator_v2: 217,dm_maker_sandbox.mail_history_temporary,1244969145642044651,344659742916076556
2404,vertica_writer,vertica_writer,hotcore.hotel_bans_booking_windows,iterator_v2: 1013,dm_maker_sandbox.tpp_feedmanager_source,1182969856033858607,853580693082059231
2405,vertica_writer,vertica_writer,public.booking,iterator_v2: 524,rnd.fnb_predictions_within_2_days,3120000265886404500,1906650193302149224
2406,vertica_writer,vertica_writer,analytics.order_item_taxes,iterator_v2: 413,analytics.meta_costs,8557628940524641664,1083697045247788369
2407,vertica_writer,vertica_writer,crm.confirmation2_history,iterator_v2: 813,dm_maker_sandbox.ops_costs_incident_prevention_action_log,2646513732457697145,2184900752376644728
2408,vertica_writer,vertica_writer,analytics.discrepancy_hunter,iterator_v2: 1585,analytics.discrepancy_tool,1444892739809097692,8480477604844329359
2409,vertica_writer,vertica_writer,diadmin.antifraud_fraudulentorder,iterator_v2: 1454,analytics.fraudulent_order_detailed,5414178706209925937,5527119335783832175
2410,vertica_writer,vertica_writer,metasearch.reports_wego_zenhotels_daily,iterator_v1: 101,metasearch.dapi_session_cost,5574301941960316533,6844682818578100185
2411,vertica_writer,vertica_writer,crm.handmade_upsell_action,iterator_v2: 756,dm_maker_sandbox.ops_costs_incident_prevention_action_log,1331826181871369673,2184900752376644728
2412,vertica_writer,vertica_writer,hotcore.hotel_bans_los_series,iterator_v2: 1492,dm_maker_sandbox.reprice_competitor_feeds,714209869652129278,4382342672258910404
2413,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 856,dm_maker_sandbox.b2b_sales_manager_desktop,3146418025069425003,7934328891598842098
2414,vertica_writer,vertica_writer,content.content_otahotelreviews,iterator_v2: 1628,dm_maker_sandbox.content_score,4946911146262617439,8079888646526338105
2415,vertica_writer,vertica_writer,payota.user_credit_card,iterator_v2: 1240,analytics.order_payment_b2b,6306962658381503699,3161242234706488409
